xho_9446_7163680454|Uyakusilandela ngokukhawuleza.
xho_1547_4564191879|Amaqondo obushushu eBiesiesfontein aziidigrizi ezi-3 kukho nokufuma okuyi-96%
xho_0120_9721993759|Don't you see I hate you.
xho_6975_5707574852|Belikuphethe njani phofu ihlobo?
xho_5680_1969336721|Kakade nje, kwakungekho dyakalashe.
xho_6975_2542190232|Wayedweba ematsheni ngaphandle.
xho_6975_1168313643|Hhe mhlobo wam omtsha Ngulube!
xho_0050_0691960515|Yinto entle leyo!
xho_5378_4727454087|Ndilapha edlelweni, ndodwa, imini yonke.
xho_5378_0302464711|Iinkonzo zezemozulu ziqikelele umoya ongephi kwiphondo laseMpuma Koloni.
xho_1547_5007774657|IBlack Aces yabetha iChelsea ngamanqaku ayi-4 kwayi-3 xa kugqityezelwa umdlalo ngeepenalthi.
xho_0050_4427483127|Iinkonzo zemozulu ziqikelele ukuba kwiphondo laseMntla Ntshona kuyakuna iimvula.
xho_7599_7699734113|seven nine nine
xho_5680_4270380480|Usompempe wanika uSiyanda Zwane isohlwayo.
xho_4280_9916111704|UTumelo Mogapi wafumana isilumkiso kusompempe.
xho_6975_7343385769|Usompempe wanika iqela iArsenal ibhola ekhatyelwa isohlwayo.
xho_6975_9475408613|Bathi xa befika ekuqaleni kwesitalato sabo, wabe sele edikwe nyhani!
xho_5378_2501200525|Andizokubaleka nokubaleka ukuze ndiphumelele, Milenzana miFutshane omdala.
xho_6975_1400716772|Hayi khona, Kamuzu xola ndoda, akukho nto phantsi kolwimi lwakho.
xho_7590_9538709478|He'll never do a tap of work the whole Voyage.
xho_3616_0311842363|The Resident Commissioner is away in Australia.
xho_5680_8269026203|UKhalai udlula kwiintyatyambo zasendle.
xho_4291_2298017702|He leapt again, and the club caught him once more.
xho_0120_2950134169|It was a large canoe.
xho_4291_0092133987|Out of his eighteen hundred, he laid aside sixteen hundred each year.
xho_5378_3255720323|Wadlokovisa intloko yakhe, waphakamisa isingci sakhe, waze wangqisha ngeempuphu zakhe.
xho_3616_6232624318|Give them their choice between a fine or an official whipping.
xho_1547_7041911288|Beza nayo nantoni na ababenokuyifumana ukuncedisa ukusukela udyakalashe emke.
xho_7599_6420447874|Much more Ernest told them of themselves and of his disillusionment.
xho_7599_4977104214|Eli Harding asked, as Shunk started to follow.
xho_0050_6044051550|Tsibela apha kum emqolo, yagquma imvubu.
xho_1547_1223057882|Kwakumcaphukisa kakhulu utata wakhe oku kuhleka.
xho_0120_7710985729|Philip thrust himself against it and entered.
xho_5680_5195000003|Ndileqa ikayiti yam.
xho_3616_7607771825|In a way he is my protege.
xho_3616_5973307442|At Lake Linderman I had one canoe, very good Peterborough canoe.
xho_1547_7002996221|Ungakhathazeki, watsho uNcanda, ndineqhinga.
xho_5680_4429681444|Inokuba lusizana lomhambi wacinga njalo uSizwe ebaleka ukuya emnyango.
xho_6975_4424093619|Kananjalo uya kuyibona nenciniba ibaleka ngesantya esiphezulu kakhulu, iqhwaqhwazelisa
xho_3616_3228483622|Her words sent a strange chill through Philip.
xho_7599_1541905986|It was Jeanne singing softly over beyond the rocks.
xho_1547_2443730717|Kwowu, yhini ukuba ndifele kulo mgibe liphango nonxano?
xho_5680_1467794888|Iliza lalwatyuza ukuya enqanaweni.
xho_4280_7719089776|Amaqabane ebeyingxenye yemindlalo yee-Supa Strikas.
xho_5680_3596761909|Wabuza uDonki exhalabile.
xho_4291_3049105491|In the matter of curry she is a sheer genius.
xho_6975_3581486162|Kunganjani xa ndinokusika umcu kwezi ndevu zam ze ndikusongele ngazo?
xho_6975_4046899517|Yakhomba kumzi otyheli onophahla olubhlowu.
xho_0050_4944845175|Kulungile,watsho uNkwazi, masibe nokhuphiswano!
xho_5378_2547567563|Ndingumtshana wakho, uNonkungu.
xho_4291_2276924095|We fished sharks on Niihau together.
xho_5680_5627848433|Asiboni mkhondo kadyakalashe, watsho omnye.
xho_6975_3786152966|Umama kaNonkungu wenza umbhinqo owodwa ngeribhoni, amaqhosha nneentsimbi.
xho_5680_7228677321|Ingqanga, uMnumzana Mvundla weHlathikazi le-Afrika?
xho_5378_5847670564|Bonke uboya bakhe babutshe baphela emlilweni.
xho_9446_7661825460|UDavid Booysen wabayinxalenye yabadlali abenza udonga lwebhola ekhatyelwa isohlwayo.
xho_1547_9095386399|Asisesihle isinxibo sethu!
xho_1547_9429945854|Nantso iglasi yokusela efestileni.
xho_9446_9276101324|Ingaba ungaluvula ucango?
xho_5378_2857461396|Yajonga iigusha zayo yanesingqala.
xho_1547_9087670824|Kwiikhilomitha ezi-3, thatha indlela ephumayo esekhohlo.
xho_1547_4436268605|Phuma, phuma, phuma sihlangane!
xho_4280_7774856204|EMzantsi Afrika igama elithi ama-Coloured lelobuhlanga, eli liphawula abantu besiseko sobuhlanga obuxubileyo.
xho_9446_8554826017|Ubusuku babuzolile bunekhephu.
xho_5680_8076622210|Ikepusi yam Yaxhaseka esebeni lomthi omdala wephayphali.
xho_5680_7415739218|UAmbia wayeneenyanga ezintlanu ubudala.
xho_7599_2607913133|I sailed third mate in the little Vampire before you were born.
xho_1547_9911128657|Emva koko lo mfazi wabeka unokrwece endlebeni wabalisa amabali amaninzi.
xho_6975_0350922774|Ingaba uyahamba ukuya eYurophu ukuqhubela phambili umsebenzi wakhe?
xho_6975_2205318932|Saxhakamfula uTselane, samjula engxoweni.
xho_0120_9399803592|She turned in at the hotel.
xho_3616_2308063292|He told himself that as he washed himself and groomed his disheveled clothes.
xho_7599_8233333887|I do not blame you for anything; remember that.
xho_4280_2637653960|Umdlali wasemva okhuselayo uKeagan Dolly wabetha ibhola ngentloko.
xho_3616_0567667793|That's why its boundaries are all gouged and jagged.
xho_5680_1272280347|Ingaba iqela lisebenzile?
xho_7599_1499223559|If I ever needed a fighter in my life I need one now.
xho_5378_7840920902|Asiboni mkhondo kadyakalashe, watsho omnye.
xho_5680_5100529065|Ingxaki yayikukuba zazijinga phezulu kakhulu emthini.
xho_0050_9028013155|UMota noLamboo bafumana igumbi lokufundela.
xho_5680_9126136343|Usompempe wanika u Tshepang Mosikili isohlwayo.
xho_1547_1833027030|Ekugqibeleni waligrenya lonke ixolo kunye nomthi walo owawuphithanise ilanga.
xho_5378_9677517790|Yayisiya ityhafa ngokutyhafa iphelelwe nalithemba.
xho_1547_4966413527|Ngomtsi nje omnye olandelayo wabe sele esithi qakatha esixekweni.
xho_1547_4871249263|Iindlulamthi ezisemyezweni zazinomdla wokusondela kweli qela labantu.
xho_1547_9428792882|Ndingabe ndityhafile okwangoku, kodwa ndisenamendu kwaye ndomelele kunawe.
xho_6975_5809924257|Waxolisa uMvubu kuMvundla, Ndiyaxolisa kakhulu, mhlobo wam.
xho_3616_5330315489|The lines were now very taut.
xho_0120_7884638839|And MacDougall was beyond the trail, with three weeks to spare.
xho_7599_3222734472|Both Johnny and his mother shuffled their feet as they walked.
xho_0120_7295161618|Keep an eye on him.
xho_0050_0676389553|Wonke ubani waqhwaba izandla.
xho_6975_6110993972|Lazithatha lambonga likhombisa inhlonipho.
xho_0120_4294552687|five zero eight
xho_0120_0762955798|My right foot feels like that of a Chinese debutante.
xho_4280_3232248360|IBidvest Wits neBloem Celtic zidlalile ngoLwesibini kusasa eGoble Park.
xho_5680_5532900574|ULodipo wamshiya umama wakhe.
xho_6975_1817524104|Nkosi yamazulu' wakhuza umfama wobisi, ulinqenerha.
xho_0050_0950266257|Nanjengoko ke ebengaphethanga piyano edlalwa ngeminwe, uye wacula ingoma.
xho_3616_4949594005|How old are you, daddy.
xho_5680_6216415233|Gxebe mandithi, andikwazi kulinda.
xho_6975_4204032351|Utata wathengela uChintu iindondo ezinomtsalane.
xho_5378_5168268808|UMoeketsi Sekola wafumana ikhadi elibomvu kusompempe.
xho_6975_0811987974|Unozinti weBafana Bafana uRivaldo Coetzee wathintela iibhola eziyi-6.
xho_5680_2181590132|Phezulu emafini uZimkhitha wabeva.
xho_0050_8442079757|Uyaziqhatha ukuba uthi wena ungandodlula ngamendu.
xho_5378_3659453735|Mhlawumbi uyakube sele unalo iorenji elivuthiweyo lam.
xho_3616_9495015675|six four nine
xho_1547_9565335048|Ukumkani uNgonyama wacela undlovu ukuba abize amasele azotya izinambuzane.
xho_0050_2144704918|Ingaba oko kungakugcina ushushu de ufumane indlela yokuduka?
xho_4291_6763470421|The girl faced him, her eyes shining with sudden fear.
xho_7599_3900043514|You have heard always how he was the lover of the Princess Naomi.
xho_3616_3701483903|twenty-four zero eleven
xho_5680_4705833860|Amanqaku emva kokuba kuphele ixesha lokudlala eyi-4 kumaqela omabini.
xho_5378_7045840017|Ngubani oswelekelwe ngabazali
xho_1547_2484885192|Singawafumana amareyi xa niyigqibile?
xho_5378_9836868194|Wonke umntu wazinyanzela apho eteksini baze bahamba.
xho_4291_3488715893|We'll have to watch our chances.
xho_3616_9184277937|five eight one
xho_9446_5960861681|Nje ngoko ndisitsho, wabetha umyalezo ngokukhawuleza.
xho_1547_6576104661|KwiPSL, iUniversity of Pretoria yabetha iPlatinum Stars ngamanqaku ayi-5 ku-0.
xho_5680_9383685733|Yahamba ithoba isitalato.
xho_0050_2428896931|Lindikhumbuza umthi wethu wama-apile, watsho uPhindulo.
xho_5680_5855877587|Ndiza kuya emarikeni ndizithengele ihagu.
xho_4280_5002628516|Sisihloko somhobe somenzi womhobe ongumBrithani.
xho_6975_4834073705|Mhlawumbi nguNkosikazi Ndlovu ungqisha kuba ephethwe ngumsindo, uyawazokundixoxisa.
xho_1547_6953144609|Unozinti weBafana Bafana uThabo Matlaba wathintela amanqaku ayi-10 kulo mdlalo.
xho_5378_1881522691|Iinkonzo zemozulu zikhuphe isilumkiso zezikhukhula kwiindawo ezisezantsi.
xho_6975_0790422899|Kutheni na le nto izambreli zimnyama?
xho_5680_9751217303|Uthe usana lwam malugoduke ngeenyawo?
xho_0120_4706961983|White Leghorns, said Mrs Mortimer.
xho_6975_3478413491|Iinkonzo zemozulu zikhuphe isilumkiso semililo.
xho_5680_1758439447|Igwangqa lehla emthini laze laqalisa ukunqola-nqola iinkozo zerharhathi ezazinencindi.
xho_4280_7925215068|Wawusekwe ngu-Lucas Mangope, inkokheli yekhaya labantu base Bophuthatswana ngo-1997.
xho_5680_1401167653|UMario Booysen wafumana isilumkiso kusompempe.
xho_7599_9062823406|zero sixty-six one
xho_5378_7236751613|Ngaminazana ithile eyayisina imvula, Isiloli somkhonto seHlosi saba manzi.
xho_6975_6599762151|Bathi xa befika ekuqaleni kwesitalato sabo, wabe sele edikwe nyhani!
xho_0120_2481104399|He had comparatively no advantages at first.
xho_3616_5412925229|The wolf-dog thrust his gaunt muzzle toward him.
xho_3616_8945466306|He would destroy all things that are fixed.
xho_7599_3786713956|There's a big English general right now whose name is Roberts.
xho_9446_9229619923|Amaqondo ayi-25 nomoya ongamandla e-Durban
xho_1547_0285953674|Wonke nje umntu uyagramza, konwatyelwe ukutya okumnandi, usebeze watsho kalusizi.
xho_3616_4668780907|It's only his indigestion I find fault with.
xho_0120_3824388669|And their chief virtue lies in that they will never wear out.
xho_0050_3881033652|Isigebenga sasizimele emva kwamatyholo, siqwalasele siphulaphule kuTselane nomama wakhe.
xho_4280_8520233189|Kunyaka ngamnye kwimpelaveki yesibini ka-Agasti amawaka-waka abantu ahlangana ngesihlwele.
xho_0120_2748716240|A combination of Canadian capital quickly organized and petitioned for the same privileges.
xho_5680_3909988015|EZwelitsha amaqondo ayi-44 digrizi Selsiyasi kukhonomoya.
xho_5680_5515916599|Umdlali oyi*wing uKpah Sherman wakhabela iibhola ezintlanu ezipalini.
xho_9446_9238888189|IAjax Cape Town neJuventus zadlala ngokulinganayo.
xho_5680_3963795484|IAjax Cape Town yadlala ngokulinganayo neSuperSport United.
xho_0120_9673838642|Then it is as I said, Womble announced with finality.
xho_6975_4999489630|Kodwa ihagu yala ukutsiba ucingo.
xho_7599_1696410466|Ask him, I laughed, then turned to Pasquini.
xho_4291_9687705415|We had been chased by them ourselves, more than once.
xho_5378_5245590951|Umqeqeshi wafaka u Shu-Aib Walters endaweni kaMotsamai Ramatsa usanda kuqala umdlalo.
xho_0120_4114800936|And that was the last of Francois and Perrault.
xho_5680_1863526551|Ngononophelo uHlosi lwabamba isingci soMqhagi.
xho_5680_7451555891|Kumkani wenza ntoni emngxunyeni onzulu nomnyama kangaka?
xho_5680_8409390883|Kwiimitha eziyi-400, kwindlela ejikelezayo, thatha indlela yesithathu ephumayo.
xho_6975_1915412769|Ngokuhamba kwezinsuku, kwakhula ukumthukuthelela.
xho_3616_0045957040|The creative joy, I murmured.
xho_5680_9530098537|Waza uNonkungu wanxiba amadlavu.
xho_5680_3648305098|Thula, mhlobo wam.
xho_9446_1578984708|Kumjikelo wokuqala wokugqibela wetonamente, amaqela akhuphisana kumjikelo we-round-robin wamaqela amane malunga namanqaku.
xho_5378_1461435442|Kungekudala wahlangana nempangele etyebileyo kwindawo elibala ephakathi kwengca ende.
xho_9446_9484283975|Oku kukwenze kwanzima ngokongezelekileyo ukuba urhulumente agcine ixesha lolawulo.
xho_0120_1728776458|Anyway, no one saw her like that.
xho_6975_8784839012|UPoorakha, irhamba larhubuluza ngokukhawuleza.
xho_9446_0569681819|Kulapho baqhawula khona iiNkosi zaseSkotlani baze babulala bonke abasebenzi.
xho_9446_2395294494|Inqwelo-moya iye yantlitheka kwimpuma yeAngola.
xho_6975_5955421807|UBongani Zungu wadlulisela ibhola kuTieho Mofokeng.
xho_5680_4236500137|UMnumzana Mvundla, wabathi gxezu ngamehlo anomsindo waza waqhubeka nendlela yakhe.
xho_1547_9084117867|Kakade nje, kwakungekho dyakalashe.
xho_6975_1629604948|Gxebe mandithi, andikwazi kulinda.
xho_5680_3804864004|E Edenville amaqondo aziidigrizi eziyi-2 kumanzi emva kwemini.
xho_5378_3572978347|Wonke ubani weza nobhaka.
xho_9446_8483181670|Iqela lababhaki e-Bloemfontein lithathe isigqibo sokuyila iresipi ekhethekileyo yee-melktert eziyikeyiki eneziqhamo okanye ijem.
xho_6975_5962752103|Ngobo busuku,, sobabini inyanga nam sathwala iikepusi zethu, sancuma.
xho_6975_3811687396|INgwe yathi, Namachokoza ambalwa.
xho_0120_5155730184|What I saw I could not at first believe.
xho_0120_0086852888|Why, doggone you all, shake again.
xho_0120_1575271823|The last refugee had passed.
xho_4280_6669685539|Phambi kwexesha lokwala ukusebenzisana kwezemidlalo, uMzantsi Afrika wawongamele iimeko zokuqubisana kwangoko ukuya kutsho ngonyaka ka-1971.
xho_6975_2123777849|Jonga ke into oyenzileyo!
xho_0120_3615818539|Bob, growing disgusted, turned back suddenly and attempted to pass Mab.
xho_9446_6421429546|Yabandim kuphela owashiyeka echophile.
xho_9446_3250665065|Kwisiqingatha sokuqala somdlalo amanqaku ayema 5-8.
xho_5680_8281076312|EFranskraal amaqondo aziidigrizi eziyi-17 kukho ngengqele.
xho_3616_9375068454|All eyes, however, were staring at him in certitude of expectancy.
xho_5680_3386248761|IPolokwane City yadlala ngokulinganayo neManchester City.
xho_5680_1741613974|Enkosi kakhulu Ngulube mhlobo wam omtsha.
xho_1547_2870092859|Ingaba utshintshelwe apho?
xho_0120_1673050720|A dead man is of no use on a plantation.
xho_0120_6640147647|six zero one
xho_5680_8315226053|Ngesikhathi esuka emhlane wengwenya yokugcina, wezwakalisa umsindo wenjabulo.
xho_3616_5648933903|Such things had occurred before, he told Philip.
xho_5378_4438060682|Kodwa bazakujonga nathi.
xho_5680_2037310751|Amabhabhathane athi, Thina sifuna iintyatyambo.
xho_0120_6156881872|But she swung obediently on her heel into the wind.
xho_5680_9883220510|Ngakho umsindo wemali kaMaShange iyona nhlawulo ozoyithola ngephunga elimnandi alintshontshile.
xho_5680_5982325474|Gqibani iblakfesi yenu, bantwana, uMakhulu utshilo.
xho_6975_4947432561|Inokuba lusizana lomhambi wacinga njalo uSizwe ebaleka ukuya emnyango.
xho_7599_7744762628|He drank of the water cautiously.
xho_0120_1437882077|I tried to read George Moore last night, and was dreadfully bored.
xho_0120_8820867159|Curly rushed her antagonist, who struck again and leaped aside.
xho_5378_4944160905|Umdlali wasemva okhuselayo uThamsanqa Gabuza waphosa ibhola ngaphakathi.
xho_6975_5483348441|Yayigcwele amatye nameva.
xho_9446_8408291806|EKloof amaqondo obushushu aziidigrizi ezi-4 kuna nemvula kusasa.
xho_5378_1074228408|Kufuneka sihlasele ngobuchule, siqaphele sabelane ngebhola.
xho_1547_0032280379|Kwangaxesha nye uDomino wagqiba ekubeni atsibele phezulu ekhabhathini yempahla.
xho_3616_4673366507|She was his now, forever.
xho_6975_7723494121|KwiLigi yooMpondo ziHlanjiwe yamaNgesi, iWest Bromwich Albion ibethe iEverton ngamanqaku ayi-9 kwayi-5.
xho_3616_6638549338|It is very plausible to such people, a most convincing hypothesis.
xho_5680_3522966043|Unexesha elingakanani?
xho_6975_3066420598|Ngamaqondo angu-0 yaye ubukhulu kukho ilanga e-Soweto
xho_6975_2724973143|Kodwa amantshontshwana akhe ayengamhoyanga.
xho_1547_3909332728|Ndizoqala ngokubala zonke iingwenya wena bese ubala bonke onogwaja.
xho_5680_1085077781|Hmm, ulumke, watsho uDyakalashe.
xho_4291_3729047880|Poor little Crooked-Leg was terribly scared.
xho_4280_2511658361|Kwiintsuku ezimbini ezidlulileyo uJeanne wazi apho azimele khona amadoda katata wakhe.
xho_5680_7654695516|Saqubha, saqubha, salibala ngexesha.
xho_3616_3054905550|It occurred to me that there would have to be an accounting.
xho_0120_3896163144|At sea, Monday, March 16, 1908.
xho_3616_6776818291|With my strength I slammed it full into Red-Eye's face.
xho_5680_2452222773|Yakhomba kumzi otyheli onophahla olubhlowu.
xho_5680_9572426608|USefudi akazange abatshele ngamaphupho akhe angavamile nayisimanga.
xho_4280_6700083489|Sasisenziwa ngomxube wenyama yegusha neyehagu.
xho_5680_4303790174|Wenze owenkawu umtsi - watsibela entloko kuMakhulu.
xho_6975_2886324911|Ngoko nangoko, uHo wabapeyintela umlambo.
xho_7599_6452269628|Daylight found himself charmed and made curious by the little man.
xho_9446_6573290326|Uhlobo lwasedolophini olwaziwa njengesiSotho sasePretoria lulwimi olungundoqo lweso sixeko.
xho_3616_3794786948|Then you don't believe in altruism.
xho_4291_6370931650|six two three
xho_5378_2421394117|Ndiyabona ukuba uyakuthanda nokupeyinta.
xho_9446_3817092007|Ii-*melktert ziqulathe ubungakanani obuncinci be-*tulip egutyiweyo (intyatyambo enamagqabi angathi litswele).
xho_4280_0884361663|Isikhululo senqwelo-moya sivule iingcango zaso kwabakhweli ngomhla we-1 ka-Meyi 2010.
xho_1547_2566127836|Uya kulicoca nini ikhitshi?
xho_4280_8962400863|Kutheni zisebenza ngempumelelo?
xho_0120_8301094827|I'm sure going along with you all, Elijah.
xho_1547_5437860007|IAston Villa neChelsea zadlala kunye ngolwesiNe ebusuku eOlympia Park.
xho_5680_4532245859|Kukho INTO equleni!
xho_7599_4429669588|Behind him lay the thousand-years-long road across all Siberia and Russia.
xho_9446_5722803267|Inqwelo-moya yomthwalo eqhutywa ngumkhosi womoya wase-Soviet ebhabha ukuya e-Luanda idutyulwe yehla.
xho_6975_5973795822|KwiPSL, iPolokwane City yabethwa yiPlatinum Stars ngamanqaku ayi-4 kweli-1.
xho_5680_2217665894|IUniversity of Pretoria yadlala ngokulinganayo ne-Everton.
xho_5378_2116148159|Umbonise ngokupheleleyo eli rherheba lemali.
xho_6975_9026043777|IKaizer Chiefs ibethwe yiMaritzburg United xa kugqityezelwa umdlalo ngeepenalthi ngamanqaku ayi-11 kwayi-2.
xho_5680_3054092360|Khange ndicele ncedo kuwe.
xho_1547_9429196290|Ngokukhawuleza yajika kwakhona yaba ngumfanekiso oqinqgiweyo.
xho_0120_7775730273|Your price, my son, is just about thirty per week.
xho_1547_9959628350|Akazange abaxelele ngephupho lakhe elenza ukuba amayizele entliziyweni yakhe.
xho_3616_4498115328|one seven four
xho_5378_7491855640|Ingaba ibingumyili wesakhiwo sendlu?
xho_4280_2838536621|UMercedes wakhwaza, ekhala, ehleka ebonakalisa uvuyo nemincili engalawulekiyo.
xho_5680_2518175000|Imbovane encinane yavela necebo.
xho_6975_1282408449|Ngelinye ilanga unogwaja otshekulayo obizwa ngoHaruki waba neqhinga elihle kakhulu.
xho_1547_1213511256|Ngexesha lesiqingatha sokuqala amanqaku ayi-3 kwayi-9.
xho_9446_9967036364|Kumdlalo wokugqibela, i-Spain, iintshatsheli zaseYurophu, zoyise abagqibezeli betyeli lesithathu i-Netherlands 1-0 emva kwexesha elongeziweyo.
xho_4280_4709332348|Kananjalo ubalo loluntu lwabahlali aba-79 bomlibo wabemi baseMzantsi Afrika.
xho_0120_7365904723|There has been a change, she interrupted him.
xho_4291_3680796478|Eighteen hundred, he calculated.
xho_6975_1719951885|Iintuku zafuna ukuzigrumbela eyazo imingxuma.
xho_5680_3440345427|EIllovo Beach amaqondo angaphantsi ko-1 digrizi kukho nenkungu erhuqayo.
xho_0120_5766163829|Philip snatched at the letter which Gregson held out to him.
xho_7599_4146713135|I was near the cabin, and saw you.
xho_5680_7846041289|IWatford yadlala ngokulinganayo neSuperSport United.
xho_6975_3742995564|Unini umhla wakhe wokuzalwa?
xho_6975_9087016399|Wayebuthakathaka emva kohambo lwakhe olude.
xho_5378_2709437040|Yingcebiso ethini abanokumnika yona?
xho_1547_5070836053|Thatha u-N2, osinga eMzantsi.
xho_0120_7306942968|It was a temptation, but he resisted it.
xho_0120_0751272450|But we'll just postpone this.
xho_5680_0182099619|Wahlala phantsi engceni phambi kwabo.
xho_7599_7656719537|At first he puzzled over something untoward he was sure had happened.
xho_0120_3912940311|It's the aurora borealis.
xho_3616_0151222697|Seventeen, no, eighteen days ago.
xho_4280_4882190201|EPlettenberg Bay amaqondo aziidigrizi eziyi-12 kuze kubande ngorhatya.
xho_0120_3751048007|And I hope you've got plenty of chain out, Captain Young.
xho_0120_8785617203|six six one
xho_6975_2713200600|Ngelishwa kwakukho into enye kuphela eyayingonwabisanga wonke umntu.
xho_6975_8746258031|Ngowuphi umntu omhlonelayo?
xho_3616_2275794947|From now on we're pals.
xho_6975_0995133095|Baza beva umgqumo.
xho_4280_0379325016|Isithunzi sachwechwa entla kwamehlo kaPierre.
xho_6975_7215019092|Iintuku, kunye neenyoka zingakhwela kuloliwe ohamba phantsi komhlaba.
xho_0120_8107691667|There is that magnificent Bob, eating his head off in the stable.
xho_5378_7596274855|Ewe watsho uHirni, engxhama.
xho_1547_3204061099|Nanko umfama wobisi ethwele ingxowa enkulu yetshizi.
xho_9446_8329188235|Ibala legalufu lase-Kempton park laziwa njengeklabhu apho u-Ernie Els wafunda indlela yokudlala igalufu.
xho_3616_5185523062|fourteen seventy-nine seventy-five
xho_1547_5808173809|Chapha chapha chapha!
xho_6975_6340806465|INkosi yezingwenya ayizange iyikholwe inhlanhla yayo.
xho_5680_4807692281|Wehlisa induli ke umfama wobisi ephethe ingobozi.
xho_4291_5695888283|His immaculate appearance was gone.
xho_7599_6718769388|The ship should be in within a week or ten days.
xho_5378_9852059760|Ngenye imva kwemini eshushu
xho_6975_5267496724|Yimini entle kakhulu!
xho_9446_1690667043|Ewe, yayiyindoda eyabuza, umntu ongaqhelekanga.
xho_5680_0023726132|Gqibani iblakfesi yenu, bantwana, uMakhulu utshilo.
xho_7599_4191578773|I have no idea, replied Philip.
xho_5680_7059561406|Umqhubi watsho emfumbathisa irherheba lemali phakathi kweentupha zakhe.
xho_4280_3419249791|Ufuna ngokwenene ukubakrelekrele, uvakalelwa kakhulu, unyamezela ngempumelelo.
xho_6975_7854313215|Wamemelela umama kaTselane emqolombeni.
xho_4291_0960515316|Get down and dig in.
xho_0120_2259812575|ninety-five one zero
xho_6975_9065774832|Yeyiphi oya kuyikhetha?
xho_6975_6725952371|Yiya eMzantsi-Ntshona kwi-Main road.
xho_1547_6999849822|Endaweni kaMnumzana Ngonyama, kukho uNkosikazi Ndlovu owayemjamele ntsho.
xho_4280_2075952312|I-AZAPO yakhululwa ekuvalweni umlomo ngonyaka ka-1990, nto leyo yayvumela ukuqhubeka ngeenkqubo yezopolitiko ngokusemthethweni.
xho_1547_3059224391|Ikepusi yam Yaxhaseka esebeni lomthi omdala wephayphali.
